318,21,1,1,0,MZ,MZCER046,D_75_C_125_L_1000_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7922,1004,1004,7062,1103,0.075,1339,48.3,0.127,4.3,0,0,135,340,226,114,0,0,46,0,0,0,132,0,123,97,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28954,28954,0,0,290106,290106,59.5,26,35,-99,7.5,3.3,4.4,-99,-99,60,-99,7.6,157,26.7,15.4,22.3,13.5,380,133.1,305.2,78.9,226.3
319,22,1,1,0,MZ,MZCER046,D_100_C_125_L_1000_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,20075,7992,7992,12256,9500,0.3492,2288,68.9,0.398,4.5,0,0,1150,1242,495,747,15,35,110,0,0,0,204,10,97,161,86,-99,-99,-99,-99,-99,-99,-99,-99,0,28898,28898,0,0,289217,289217,22.2,24.8,40.5,-99,8.8,9.9,16.1,-99,-99,98.4,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,810,316.8,495.3
320,23,1,1,0,MZ,MZCER046,D_100_C_125_L_1000_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,11558,1400,1400,10333,1637,0.1241,1127,40.5,0.121,4.8,0,0,321,525,322,203,0,0,47,0,0,0,159,0,107,118,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28946,28946,0,0,290026,290026,39,24.3,35.9,-99,4.7,2.9,4.3,-99,-99,72.7,-99,8.8,157,26.7,15.4,22.3,13.5,380,296.5,475.3,153.2,322.4
321,24,1,1,0,MZ,MZCER046,D_100_C_125_L_1000_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7922,1004,1004,7062,1103,0.075,1339,48.3,0.127,4.3,0,0,135,340,226,114,0,0,46,0,0,0,132,0,123,97,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28954,28954,0,0,290106,290106,59.5,26,35,-99,7.5,3.3,4.4,-99,-99,60,-99,7.6,157,26.7,15.4,22.3,13.5,380,133.1,305.2,78.9,226.3
322,25,1,1,0,MZ,MZCER046,D_125_C_125_L_1000_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,20075,7992,7992,12256,9500,0.3492,2288,68.9,0.398,4.5,0,0,1150,1242,495,747,15,35,110,0,0,0,204,10,97,161,86,-99,-99,-99,-99,-99,-99,-99,-99,0,28898,28898,0,0,289217,289217,22.2,24.8,40.5,-99,8.8,9.9,16.1,-99,-99,98.4,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,810,316.8,495.3
323,26,1,1,0,MZ,MZCER046,D_125_C_125_L_1000_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,11558,1400,1400,10333,1637,0.1241,1127,40.5,0.121,4.8,0,0,321,525,322,203,0,0,47,0,0,0,159,0,107,118,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28946,28946,0,0,290026,290026,39,24.3,35.9,-99,4.7,2.9,4.3,-99,-99,72.7,-99,8.8,157,26.7,15.4,22.3,13.5,380,296.5,475.3,153.2,322.4
324,27,1,1,0,MZ,MZCER046,D_125_C_125_L_1000_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7922,1004,1004,7062,1103,0.075,1339,48.3,0.127,4.3,0,0,135,340,226,114,0,0,46,0,0,0,132,0,123,97,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28954,28954,0,0,290106,290106,59.5,26,35,-99,7.5,3.3,4.4,-99,-99,60,-99,7.6,157,26.7,15.4,22.3,13.5,380,133.1,305.2,78.9,226.3
325,28,1,1,0,MZ,MZCER046,D_0_C_0_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
326,29,1,1,0,MZ,MZCER046,D_0_C_0_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
327,30,1,1,0,MZ,MZCER046,D_0_C_0_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
328,31,1,1,0,MZ,MZCER046,D_25_C_0_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
329,32,1,1,0,MZ,MZCER046,D_25_C_0_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
330,33,1,1,0,MZ,MZCER046,D_25_C_0_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
331,34,1,1,0,MZ,MZCER046,D_50_C_0_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
332,35,1,1,0,MZ,MZCER046,D_50_C_0_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
333,36,1,1,0,MZ,MZCER046,D_50_C_0_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
334,37,1,1,0,MZ,MZCER046,D_75_C_0_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
335,38,1,1,0,MZ,MZCER046,D_75_C_0_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
336,39,1,1,0,MZ,MZCER046,D_75_C_0_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
337,40,1,1,0,MZ,MZCER046,D_100_C_0_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
338,41,1,1,0,MZ,MZCER046,D_100_C_0_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
339,42,1,1,0,MZ,MZCER046,D_100_C_0_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
340,43,1,1,0,MZ,MZCER046,D_125_C_0_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
341,44,1,1,0,MZ,MZCER046,D_125_C_0_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
342,45,1,1,0,MZ,MZCER046,D_125_C_0_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
343,46,1,1,0,MZ,MZCER046,D_0_C_25_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
344,47,1,1,0,MZ,MZCER046,D_0_C_25_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
345,48,1,1,0,MZ,MZCER046,D_0_C_25_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
346,49,1,1,0,MZ,MZCER046,D_25_C_25_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
347,50,1,1,0,MZ,MZCER046,D_25_C_25_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
348,51,1,1,0,MZ,MZCER046,D_25_C_25_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
349,52,1,1,0,MZ,MZCER046,D_50_C_25_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
350,53,1,1,0,MZ,MZCER046,D_50_C_25_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
351,54,1,1,0,MZ,MZCER046,D_50_C_25_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
352,55,1,1,0,MZ,MZCER046,D_75_C_25_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
353,56,1,1,0,MZ,MZCER046,D_75_C_25_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
354,57,1,1,0,MZ,MZCER046,D_75_C_25_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
355,58,1,1,0,MZ,MZCER046,D_100_C_25_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
356,59,1,1,0,MZ,MZCER046,D_100_C_25_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
357,60,1,1,0,MZ,MZCER046,D_100_C_25_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
358,61,1,1,0,MZ,MZCER046,D_125_C_25_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
359,62,1,1,0,MZ,MZCER046,D_125_C_25_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
360,63,1,1,0,MZ,MZCER046,D_125_C_25_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
361,64,1,1,0,MZ,MZCER046,D_0_C_50_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
362,65,1,1,0,MZ,MZCER046,D_0_C_50_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
363,66,1,1,0,MZ,MZCER046,D_0_C_50_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
364,67,1,1,0,MZ,MZCER046,D_25_C_50_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
365,68,1,1,0,MZ,MZCER046,D_25_C_50_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
366,69,1,1,0,MZ,MZCER046,D_25_C_50_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
367,70,1,1,0,MZ,MZCER046,D_50_C_50_L_1500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,22178,8998,8998,13363,10778,0.3486,2581,76.3,0.406,5,0,0,1150,1239,513,726,15,35,113,0,0,0,226,11,107,181,99,-99,-99,-99,-99,-99,-99,-99,-99,0,28864,28864,0,0,288875,288875,24.5,27.5,43.2,-99,9.9,11.2,17.5,-99,-99,98.1,-99,39.8,157,26.7,15.4,22.3,13.5,380,905.2,806.6,295.9,513.1
368,71,1,1,0,MZ,MZCER046,D_50_C_50_L_1500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,12480,1506,1506,11158,1765,0.1265,1190,42.8,0.121,5.3,0,0,321,526,326,199,0,0,47,0,0,0,176,0,120,134,22,-99,-99,-99,-99,-99,-99,-99,-99,0,28917,28917,0,0,289721,289721,42.1,26.2,38.3,-99,5.1,3.2,4.6,-99,-99,70.9,-99,8.6,157,26.7,15.4,22.3,13.5,380,296.5,475.6,149.6,326.3
369,72,1,1,0,MZ,MZCER046,D_50_C_50_L_1500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,8370,1047,1047,7474,1149,0.0729,1436,51.8,0.125,4.7,0,0,135,340,229,111,0,0,46,0,0,0,146,0,137,108,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28926,28926,0,0,289810,289810,62.9,27.4,36.6,-99,7.9,3.4,4.6,-99,-99,57.3,-99,7.2,157,26.7,15.4,22.3,13.5,380,133.1,305.1,76.3,229
